Start,End,Open,High,Low,Close,Volume,Market Cap
2021-04-21,2021-04-22,0.326684053,0.351536571,0.304281161,0.315324772,22924906638.1657,41872379097.006966
2021-04-20,2021-04-21,0.420888397,0.434594876,0.282365202,0.333272693,33211796626.81019,49376267417.86107
2021-04-19,2021-04-20,0.339866562,0.449809836,0.327545971,0.421528347,31323499576.720276,50235480538.717415
2021-04-18,2021-04-19,0.290634118,0.368014511,0.256865797,0.334481681,29014844337.50643,40815975002.31282
2021-04-17,2021-04-18,0.379346565,0.385979428,0.242160048,0.292530955,50049337114.95521,39697297109.13613
2021-04-16,2021-04-17,0.186801045,0.446847095,0.184322558,0.381173237,53465874253.49985,40546508108.64301
2021-04-15,2021-04-16,0.124316429,0.191801441,0.124316429,0.185923651,15819955602.442911,18707873201.923405
2021-04-14,2021-04-15,0.096047002,0.145885008,0.09522562,0.122685985,16267930774.041185,16322098984.5176
2021-04-13,2021-04-14,0.072377629,0.097082746,0.072377629,0.096532116,3577357837.5091414,10610616680.466553
2021-04-12,2021-04-13,0.07727915,0.07774865,0.070769384,0.072534858,4326774081.921563,9500149541.701468
2021-04-11,2021-04-12,0.064975827,0.081785292,0.064617599,0.077486056,3682767341.2795353,9452471505.872038
2021-04-10,2021-04-11,0.063061082,0.065703835,0.062477436,0.064945384,894713514.7677827,8286592776.139162
2021-04-09,2021-04-10,0.063115966,0.064787328,0.062271177,0.063152488,850324027.4407686,8154833274.415084
2021-04-08,2021-04-09,0.060020232,0.063115966,0.059768125,0.063115966,1555373274.6811655,7978152775.97756
2021-04-07,2021-04-08,0.066416557,0.067782709,0.058477257,0.060316932,3010974935.326821,8036972216.627975
2021-04-06,2021-04-07,0.061707763,0.066532457,0.059928112,0.066532457,1901396415.212968,8026946839.843995
2021-04-05,2021-04-06,0.058545185,0.061704841,0.05775321,0.06132462,1131986087.689606,7635850449.032092
2021-04-04,2021-04-05,0.056960364,0.059150493,0.056635889,0.058469601,1036338136.4245843,7483792210.353193
2021-04-03,2021-04-04,0.058619495,0.06042511,0.057082634,0.057082634,1331795139.769262,7641450611.61697
2021-04-02,2021-04-03,0.063224025,0.063224025,0.05832494,0.058619495,4088800438.743211,7710443294.308222
2021-04-01,2021-04-02,0.055037285,0.070493506,0.052886401,0.062546532,2666384384.5458345,7576751289.996779
2021-03-31,2021-04-01,0.055023711,0.055700169,0.051871989,0.055012537,772694994.4578754,6986693067.932471
2021-03-30,2021-03-31,0.055188308,0.056755634,0.052729001,0.055023934,715668662.1530123,7109575773.416511
2021-03-29,2021-03-30,0.054719474,0.056293468,0.052217202,0.055154805,605077101.5096233,7083341643.223816
2021-03-28,2021-03-29,0.055127465,0.055854549,0.05211033,0.054714017,674201206.7369787,7063995669.853727
2021-03-27,2021-03-28,0.053741927,0.055703054,0.05341682,0.055362837,653464827.6547266,7020022777.343278
2021-03-26,2021-03-27,0.051185274,0.053729417,0.051185274,0.053729417,759509695.3868434,6764626830.757067
2021-03-25,2021-03-26,0.051514188,0.052349729,0.049991273,0.051288204,992380753.069888,6606675213.398393
2021-03-24,2021-03-25,0.053810282,0.056384472,0.051728305,0.052063077,755288126.3369807,7032000566.091753
2021-03-23,2021-03-24,0.055524938,0.056159016,0.053320573,0.054066001,704054271.233366,7071281338.073475
2021-03-22,2021-03-23,0.057451383,0.057719323,0.055473127,0.055524938,523826411.5537171,7352986074.238767
2021-03-21,2021-03-22,0.05898572,0.059527311,0.057064199,0.057379189,697843081.9801122,7468236183.939585
2021-03-20,2021-03-21,0.058386329,0.060480195,0.058231467,0.05898572,697691234.7603679,7637819754.449776
2021-03-19,2021-03-20,0.057407532,0.059715132,0.056806813,0.058386329,773539301.3654201,7506803974.617857
2021-03-18,2021-03-19,0.058168258,0.058975085,0.057217505,0.057524704,748126006.8095212,7480716602.489186
2021-03-17,2021-03-18,0.058507861,0.0587792,0.056804727,0.058168258,897654172.1660197,7452371023.988474
2021-03-16,2021-03-17,0.056902773,0.058767506,0.055696638,0.058384178,1360906368.8329484,7398421044.765891
2021-03-15,2021-03-16,0.059002781,0.059887729,0.055482608,0.057081337,1625306063.6689286,7391162810.833338
2021-03-14,2021-03-15,0.062399026,0.063233404,0.058964515,0.059144104,2438002438.6738544,7830782826.131328
2021-03-13,2021-03-14,0.055236702,0.061800767,0.05462616,0.061800767,1111069275.3582482,7312062850.74212
2021-03-12,2021-03-13,0.05599854,0.057293511,0.054345086,0.05511322,1164228358.9847078,7158993349.066937
2021-03-11,2021-03-12,0.056338335,0.056630002,0.054278854,0.05599854,1218780729.337306,7170219051.525361
2021-03-10,2021-03-11,0.057899128,0.058369319,0.054805575,0.056288444,1585307031.9234505,7277952283.032813
2021-03-09,2021-03-10,0.062097764,0.062097764,0.056073938,0.057755393,2540316008.7226105,7495090193.822916
2021-03-08,2021-03-09,0.051835888,0.060823729,0.0516282,0.060823729,1925592053.078899,7197426886.831939
2021-03-07,2021-03-08,0.050800765,0.051791849,0.050706207,0.051708163,959712907.8724182,6585619971.743308
2021-03-06,2021-03-07,0.050008906,0.051811813,0.049163836,0.050849108,1276484878.9328701,6523264835.049278
2021-03-05,2021-03-06,0.049783056,0.051129646,0.048002292,0.049909024,1176132999.685762,6393615590.034509
2021-03-04,2021-03-05,0.050927492,0.051298909,0.04772216,0.050715379,1018403516.094606,6465573752.137305
2021-03-03,2021-03-04,0.05059721,0.051938485,0.05024148,0.050936132,1102395090.6078455,6554704509.655895
2021-03-02,2021-03-03,0.050885092,0.052177645,0.049406833,0.050575227,1346173091.8448744,6535272078.826307
2021-03-01,2021-03-02,0.048699299,0.051122698,0.04757579,0.050872044,1349417335.6115158,6404587035.246577
2021-02-28,2021-03-01,0.050460836,0.05049548,0.045288679,0.04851553,1268328868.2737982,6199832218.909058
2021-02-27,2021-02-28,0.050767785,0.051475184,0.049014119,0.050477377,1385172745.9619257,6496441448.740111
2021-02-26,2021-02-27,0.050051482,0.05216081,0.048896963,0.050313394,1905970359.8749385,6489266559.288028
2021-02-25,2021-02-26,0.057054223,0.058525909,0.049967309,0.049967309,3150529888.4737787,7035076473.005455
2021-02-24,2021-02-25,0.04789603,0.060533221,0.046277353,0.057136599,3210219007.684259,6948721651.824148
2021-02-23,2021-02-24,0.05402763,0.05402763,0.04281672,0.047452977,2365198162.3528047,6194347385.76875
2021-02-22,2021-02-23,0.05533263,0.060707287,0.048224215,0.053888714,2803801095.314125,7104072503.860523
2021-02-21,2021-02-22,0.054551038,0.058260558,0.053780466,0.056601919,2406361320.71613,7138674606.517188
2021-02-20,2021-02-21,0.054583489,0.060401186,0.052982318,0.054798925,2522012576.821278,7168675359.682111
2021-02-19,2021-02-20,0.059060032,0.059591704,0.054146708,0.055097081,3526481404.9650717,7211557053.076744
2021-02-18,2021-02-19,0.049751475,0.062248891,0.049286617,0.059957205,2555207743.0657816,6889149104.263838
2021-02-17,2021-02-18,0.05382118,0.05545379,0.047974872,0.048986165,2240919983.69847,6768143081.621247
2021-02-16,2021-02-17,0.064327873,0.066601962,0.051409994,0.054090683,4056759583.6313815,7616563410.69593
2021-02-15,2021-02-16,0.068554979,0.073075331,0.06300072,0.064350098,6529040165.652617,8742847773.675344
2021-02-14,2021-02-15,0.073419678,0.073713973,0.066405854,0.068052732,5829376703.602152,9093193016.257942
2021-02-13,2021-02-14,0.073894873,0.074886423,0.072700338,0.073476099,6467467099.842964,9471182065.307848
2021-02-12,2021-02-13,0.073791089,0.075321486,0.070320942,0.074134232,7312822661.110256,9336402979.065918
2021-02-11,2021-02-12,0.07416788,0.075379665,0.07309638,0.073994525,8554665516.894464,9527837700.36573
2021-02-10,2021-02-11,0.072770304,0.079224674,0.071691516,0.074055555,9991358184.449863,9523062439.906345
2021-02-09,2021-02-10,0.07835501,0.08087228,0.070075434,0.0724689,11353195653.042469,9819048440.474504
2021-02-08,2021-02-09,0.078994736,0.08314916,0.064619616,0.079029522,16767869429.264002,9707530828.350042
2021-02-07,2021-02-08,0.057951927,0.085690405,0.054460461,0.080069714,10284861203.919107,8225094434.96819
2021-02-06,2021-02-07,0.046988539,0.058947685,0.044906808,0.058036563,4828998005.563023,6476575066.418595
2021-02-05,2021-02-06,0.053205975,0.053810789,0.043582635,0.046890018,10553254009.10698,5965080237.088436
2021-02-04,2021-02-05,0.03720958,0.058188151,0.036065232,0.052723226,9226455490.265926,5915759924.077587
2021-02-03,2021-02-04,0.0315055,0.038837724,0.031160543,0.037562248,2220357231.7449055,4231723892.7737436
2021-02-02,2021-02-03,0.034656577,0.035113959,0.030063364,0.031672493,4310748071.889796,4153653578.5871925
2021-02-01,2021-02-02,0.037187769,0.043196606,0.033658986,0.035064304,10077183002.152033,4912299105.349228
2021-01-31,2021-02-01,0.028158535,0.044707935,0.027142503,0.038001546,8590345030.874676,4017074431.4847927
2021-01-30,2021-01-31,0.046350748,0.049826102,0.022316197,0.028868617,15218718415.508768,4180269440.5352817
2021-01-29,2021-01-30,0.035787806,0.078227649,0.033729377,0.048121734,36977676753.96721,6696320216.497265
2021-01-28,2021-01-29,0.007477266,0.03289302,0.007334507,0.032591886,5223968798.893199,1927381273.9730592
2021-01-27,2021-01-28,0.008269338,0.008269338,0.007282885,0.007479303,178868253.52525365,999898968.5697185
2021-01-26,2021-01-27,0.008379642,0.008448001,0.008024856,0.00824604,187911075.8403026,1058897677.4833266
2021-01-25,2021-01-26,0.008738701,0.008882557,0.00827725,0.008355098,187373492.98933434,1107917335.7449987
2021-01-24,2021-01-25,0.008534128,0.008947382,0.008501563,0.008704088,171338698.06911924,1111487921.8622072
2021-01-23,2021-01-24,0.008495265,0.008809728,0.008357483,0.008603989,186262047.36939284,1102099760.3171043
2021-01-22,2021-01-23,0.008185952,0.008756726,0.007613061,0.008550828,246074178.2675709,1076433124.6772528
2021-01-21,2021-01-22,0.009014886,0.009120332,0.008056425,0.008190106,217241869.27378574,1103907061.155031
2021-01-20,2021-01-21,0.009066553,0.009155252,0.008548374,0.009077182,258036039.19417602,1146388097.493336
2021-01-19,2021-01-20,0.009200418,0.009661193,0.009032587,0.009146938,246692827.24368075,1183829881.910997
2021-01-18,2021-01-19,0.009074682,0.009322187,0.008945699,0.009200114,259065440.9045346,1168352053.5678477
2021-01-17,2021-01-18,0.009230886,0.009370456,0.008828058,0.009104073,279391772.2575004,1169060776.8412294
2021-01-16,2021-01-17,0.009368466,0.00951942,0.009120539,0.009294349,348043888.46069324,1191460063.0135179
2021-01-15,2021-01-16,0.009400879,0.009790517,0.008418463,0.00937501,476319280.30487955,1195006135.3631177
2021-01-14,2021-01-15,0.008693735,0.009922584,0.008351702,0.009495837,294498975.8189165,1140449961.1250842
2021-01-13,2021-01-14,0.008074173,0.008629038,0.007791293,0.008629038,288022443.42383695,1042514319.6423763
2021-01-12,2021-01-13,0.008841615,0.009145236,0.007892192,0.0080416,487982275.2065325,1077126373.0980086
2021-01-11,2021-01-12,0.009848744,0.009848744,0.006801868,0.008895593,490097855.30525696,1090621911.1675184
2021-01-10,2021-01-11,0.010203605,0.010882902,0.009175257,0.009868555,459046910.9637595,1302640267.6135867
2021-01-09,2021-01-10,0.009773135,0.010732591,0.009706927,0.010208526,477480600.92768943,1300427154.2420435
2021-01-08,2021-01-09,0.009742729,0.010218036,0.009013973,0.009864311,453310223.594278,1214789597.9060912
2021-01-07,2021-01-08,0.010497984,0.010497984,0.009170273,0.009784864,587082809.8369257,1286824766.724003
2021-01-06,2021-01-07,0.009979824,0.010834842,0.009691415,0.010418621,760258198.1742973,1304483516.7054853
2021-01-05,2021-01-06,0.009794312,0.010210154,0.008943856,0.009821936,1023767090.3755281,1217022136.7660422
2021-01-04,2021-01-05,0.009843244,0.011486031,0.007949334,0.009749878,2114465019.4587712,1237364969.1504915
2021-01-03,2021-01-04,0.010491937,0.013743447,0.009420361,0.009896672,3979640879.100416,1445621218.4972105
2021-01-02,2021-01-03,0.005681428,0.013721895,0.005580323,0.010517555,1575846637.5454152,1028364779.9414289
2021-01-01,2021-01-02,0.004697929,0.005631808,0.004640199,0.005631808,115009021.86414847,635867622.4387963
2020-12-31,2021-01-01,0.004645782,0.004746141,0.004552289,0.004708056,102501840.50624001,593897555.6414268
2020-12-30,2020-12-31,0.004498113,0.004712136,0.004456807,0.004649536,93103704.61213866,584182123.6725549
2020-12-29,2020-12-30,0.004602595,0.004622399,0.00427505,0.004488913,104275046.73456195,569408192.7102244
2020-12-28,2020-12-29,0.004550149,0.00471238,0.004522548,0.004609143,123585674.15883037,591731614.9860575
2020-12-27,2020-12-28,0.004495432,0.004821592,0.004438388,0.004556056,147138272.03434932,587159080.1836332
2020-12-26,2020-12-27,0.004578983,0.004646159,0.004437608,0.004509877,146494556.5571733,577121259.3750678
2020-12-25,2020-12-26,0.004573518,0.004620285,0.004421178,0.004601143,151860699.02754357,575577970.0810676
2020-12-24,2020-12-25,0.003790509,0.004579188,0.003694612,0.004579188,162060866.8734596,521172482.0617598
2020-12-23,2020-12-24,0.004520357,0.004740948,0.003660961,0.003812219,208973795.7431401,547076904.1641979
2020-12-22,2020-12-23,0.004760162,0.004833306,0.004376183,0.0045027,415571229.2585178,585967957.1646981
2020-12-21,2020-12-22,0.004628306,0.005384054,0.004367048,0.004792247,700467932.0158172,617478858.4428835
2020-12-20,2020-12-21,0.003928111,0.004690086,0.00382291,0.004655502,270300210.7862082,541085062.0968785
2020-12-19,2020-12-20,0.00386303,0.004030725,0.003811221,0.003920569,100684428.59575652,501182874.22097003
2020-12-18,2020-12-19,0.003732035,0.003943092,0.003632159,0.003843,171325260.15472645,482884695.44975257
2020-12-17,2020-12-18,0.003431748,0.004059713,0.0034205,0.003728846,106715065.02927822,461839741.94292575
2020-12-16,2020-12-17,0.003213414,0.003442071,0.003177117,0.003419627,39347051.33961346,417730090.61012244
2020-12-15,2020-12-16,0.003234423,0.003261712,0.00317349,0.003198081,36526689.5138548,410430883.620796
2020-12-14,2020-12-15,0.003271617,0.00329166,0.003201405,0.003234998,38901539.13445656,413688442.6995031
2020-12-13,2020-12-14,0.003155717,0.003283628,0.00314314,0.003264634,34839106.96739247,410144929.0087868
2020-12-12,2020-12-13,0.003069462,0.003193112,0.003069462,0.003165206,38747802.09315651,403964469.877183
2020-12-11,2020-12-12,0.00311611,0.00311611,0.003018763,0.003086139,38090638.44344197,392241954.5108283
2020-12-10,2020-12-11,0.003163588,0.003179039,0.003063674,0.00311252,38664371.549871676,398683618.16231704
2020-12-09,2020-12-10,0.003189707,0.003192389,0.00300885,0.003157473,49834323.08821648,398912493.3852145
2020-12-08,2020-12-09,0.003336431,0.00337538,0.003158759,0.003192412,46134322.69476065,418586257.32678413
2020-12-07,2020-12-08,0.003393188,0.003413162,0.003310441,0.00332992,36886823.61659551,429756783.21256554
2020-12-06,2020-12-07,0.003406812,0.003444253,0.003362815,0.00339331,42905110.10613383,433384830.3214148
2020-12-05,2020-12-06,0.003295841,0.00341787,0.003270407,0.003401722,45720777.11482595,429215141.1112398
2020-12-04,2020-12-05,0.003432962,0.003451082,0.003286649,0.003304521,48786395.53576341,430799698.1992675
2020-12-03,2020-12-04,0.00336944,0.003510765,0.003348065,0.003420386,51749195.400732234,434867767.4332139
2020-12-02,2020-12-03,0.003315417,0.003440446,0.003270643,0.003373358,78903817.1181487,429941027.1621435
2020-12-01,2020-12-02,0.00357123,0.003592568,0.003277786,0.003352055,88019130.32075332,439801907.6756437
2020-11-30,2020-12-01,0.003413237,0.003601826,0.003413237,0.003574128,68537534.11379866,447876369.13347167
2020-11-29,2020-11-30,0.003379014,0.003541386,0.003338788,0.003450831,69371231.37051302,436883659.01767105
2020-11-28,2020-11-29,0.003287155,0.003485826,0.003238007,0.003421712,75166477.54974522,426961553.6442721
2020-11-27,2020-11-28,0.003258867,0.00335176,0.003102518,0.003276282,137537332.44027463,411815025.26210785
2020-11-26,2020-11-27,0.003728483,0.003798873,0.002971073,0.003241755,191796321.4032293,418753733.73939836
2020-11-25,2020-11-26,0.004256817,0.004261737,0.003629514,0.00374157,229694220.6573482,509860662.65473133
2020-11-24,2020-11-25,0.003683602,0.004238178,0.003594575,0.004156358,253869547.74700308,494933630.5848577
2020-11-23,2020-11-24,0.003353517,0.003602913,0.0032409,0.003602913,120891638.82646745,429956214.9765334
2020-11-22,2020-11-23,0.00352239,0.003666304,0.003183606,0.003361546,179541694.87756166,426663655.0931824
2020-11-21,2020-11-22,0.003006804,0.003582798,0.002987242,0.003518579,134357583.36405766,422238552.2836463
2020-11-20,2020-11-21,0.002916906,0.003020605,0.002904172,0.003005357,53364873.55510581,377224383.06315964
2020-11-19,2020-11-20,0.002923716,0.002964308,0.002852157,0.002918936,53674383.12672896,371536639.6926989
2020-11-18,2020-11-19,0.002945963,0.003013262,0.002847684,0.002915752,68955601.34866314,371557695.3054731
2020-11-17,2020-11-18,0.002896648,0.002984936,0.002893318,0.00295741,66865345.5822955,372399848.56906503
2020-11-16,2020-11-17,0.002746433,0.003006155,0.002735597,0.002886913,49270815.1023272,361251542.1064252
2020-11-15,2020-11-16,0.002749997,0.002823818,0.002723911,0.002785139,35236524.04305908,353828558.6293063
2020-11-14,2020-11-15,0.002852306,0.002885605,0.002741126,0.002790877,42732610.9073387,356806116.2398149
2020-11-13,2020-11-14,0.0027805,0.002904677,0.002755761,0.002850391,33820981.49577927,358111595.70986825
2020-11-12,2020-11-13,0.002768079,0.002799858,0.002714552,0.002782643,37847406.55364165,352336569.4389277
2020-11-11,2020-11-12,0.002774291,0.002848927,0.002740081,0.00276919,55017488.98805087,356325428.8304117
2020-11-10,2020-11-11,0.00266659,0.002862535,0.002630917,0.002773304,45000139.95970771,348852739.6863814
2020-11-09,2020-11-10,0.002728808,0.002806032,0.002643543,0.002648969,36218789.2086781,345669774.6031263
2020-11-08,2020-11-09,0.002682445,0.002756689,0.002665823,0.002728715,47959775.936570175,345088562.9736304
2020-11-07,2020-11-08,0.002775094,0.002842722,0.002603775,0.002685061,63183647.74903384,350399770.3165091
2020-11-06,2020-11-07,0.002616746,0.002822469,0.00260502,0.00277224,58344207.7318886,347031735.82274204
2020-11-05,2020-11-06,0.002543063,0.002674352,0.002508044,0.002650951,39699251.3894107,329308007.94413483
2020-11-04,2020-11-05,0.002534631,0.002568339,0.002481751,0.002548737,39390206.402073294,320908353.5388294
2020-11-03,2020-11-04,0.002525562,0.002539055,0.002458454,0.002526521,36863428.87264535,318543255.7240825
2020-11-02,2020-11-03,0.002570019,0.002593448,0.002502573,0.002528582,30805928.194317788,323934003.1849339
2020-11-01,2020-11-02,0.002572652,0.002589008,0.00256042,0.002569098,29545820.28054193,326993252.7011622
2020-10-31,2020-11-01,0.002599904,0.002613888,0.002559604,0.002565117,31140410.249387875,327451208.1889388
2020-10-30,2020-10-31,0.002603894,0.002609086,0.002540588,0.002597801,37056910.4921758,328369756.9948541
2020-10-29,2020-10-30,0.002607599,0.002625555,0.002540415,0.002603432,39195833.02341393,329977690.4353535
2020-10-28,2020-10-29,0.002678745,0.002700123,0.002587288,0.002607258,40066343.48188892,335513513.74638283
2020-10-27,2020-10-28,0.002675876,0.002706203,0.002637441,0.002680576,58531752.83091374,340397266.606874
2020-10-26,2020-10-27,0.002662048,0.002872416,0.002643268,0.002670532,64794582.80012334,348901522.13002366
2020-10-25,2020-10-26,0.002646431,0.002676481,0.002631648,0.002663288,28770187.04177163,336926750.35800546
2020-10-24,2020-10-25,0.002652579,0.002656457,0.00262581,0.002646146,27185697.256621804,335127711.13826835
2020-10-23,2020-10-24,0.002657328,0.002689647,0.00264289,0.002655825,29112715.916531004,337725696.8660191
2020-10-22,2020-10-23,0.002626464,0.002683014,0.002626464,0.002658912,35471985.495443575,337755985.3584162
2020-10-21,2020-10-22,0.002602574,0.002662263,0.002593281,0.002626857,33391602.290653694,332747713.3360032
2020-10-20,2020-10-21,0.002597888,0.002620151,0.002587558,0.002596364,40902558.27152198,329366530.155199
2020-10-19,2020-10-20,0.002593598,0.002616434,0.002578218,0.002599927,34770792.40584733,328937320.8813017
2020-10-18,2020-10-19,0.002583728,0.002599742,0.002583515,0.002592768,25946400.943550326,328447556.1890825
2020-10-17,2020-10-18,0.002602839,0.002605091,0.002574577,0.002586226,34490157.18054137,327618254.92621374
2020-10-16,2020-10-17,0.00259461,0.002612776,0.0025567,0.002604156,33041007.649123013,326850052.55103105
2020-10-15,2020-10-16,0.002642119,0.002645984,0.002576075,0.002596653,30253680.41222732,330522417.23396164
2020-10-14,2020-10-15,0.002644907,0.002657741,0.002630372,0.002640879,30326506.943585295,334695643.2154639
2020-10-13,2020-10-14,0.002673457,0.002675461,0.002634106,0.002645234,38192901.21742373,336487798.4764086
2020-10-12,2020-10-13,0.002674501,0.00270524,0.002638849,0.002680055,30721417.275060613,338586916.54131025
2020-10-11,2020-10-12,0.002663313,0.002702234,0.002656614,0.002672102,30121051.994338505,339048902.68502307
2020-10-10,2020-10-11,0.002834404,0.002881945,0.002660283,0.002660555,44135931.46279287,343977588.9859955
2020-10-09,2020-10-10,0.002607011,0.002860602,0.002601599,0.002834287,53835001.961772226,349393224.4598975
2020-10-08,2020-10-09,0.002601262,0.002626684,0.002561103,0.002600586,48178125.34444469,328929347.2647117
2020-10-07,2020-10-08,0.002605143,0.00261639,0.002575389,0.002599741,48282227.64423368,328969259.54081064
2020-10-06,2020-10-07,0.002622499,0.002627803,0.002583429,0.002604446,30961232.735851347,330320514.19219226
2020-10-05,2020-10-06,0.002640914,0.002652496,0.002606983,0.002623273,34973646.86634799,332805949.6167
2020-10-04,2020-10-05,0.002600446,0.002672041,0.002596228,0.00263973,32910634.96861489,332410575.5061348
2020-10-03,2020-10-04,0.002581133,0.002632806,0.002575882,0.00259629,44970385.15548467,329732134.4384139
2020-10-02,2020-10-03,0.0026136,0.0026136,0.002538845,0.002582189,46211615.08425814,326087076.97973174
2020-10-01,2020-10-02,0.002638405,0.002683166,0.002579976,0.002613141,35002345.305946685,335025793.47814345
2020-09-30,2020-10-01,0.002673721,0.002682522,0.002615094,0.002635291,36096006.56640526,334983976.5288035
2020-09-29,2020-09-30,0.002653535,0.002708746,0.002640869,0.002673385,44682243.79300932,338685710.6070078
2020-09-28,2020-09-29,0.002702685,0.002739205,0.002647522,0.002654538,35856912.366093665,341675588.2626958
2020-09-27,2020-09-28,0.002704977,0.002733293,0.002673081,0.002706275,33814302.27846476,341921377.53136563
2020-09-26,2020-09-27,0.00270721,0.002738839,0.002685595,0.002708971,44234899.0913262,342644651.0635167
2020-09-25,2020-09-26,0.002638997,0.002710129,0.002625528,0.002699806,46999930.28886018,338339282.67464256
2020-09-24,2020-09-25,0.002561552,0.002654632,0.002539694,0.002640458,42090082.27216716,330176286.43904066
2020-09-23,2020-09-24,0.002651736,0.002660675,0.002542819,0.002547415,39020160.59658272,331778065.2406083
2020-09-22,2020-09-23,0.002615842,0.002663702,0.002595189,0.002651308,59806686.84390439,332807441.5326507
2020-09-21,2020-09-22,0.002774468,0.002797733,0.002611652,0.002620231,134647844.90251148,342109790.2588602
2020-09-20,2020-09-21,0.002789984,0.002799944,0.002727744,0.002775875,148656166.23001385,350726950.1474198
2020-09-19,2020-09-20,0.002788425,0.002804459,0.002774911,0.00279164,163362166.80623993,352618510.8198903
2020-09-18,2020-09-19,0.002810517,0.002816551,0.002753604,0.002793977,159893000.9134809,352964335.4362407
2020-09-17,2020-09-18,0.002818152,0.002851274,0.002780309,0.002806969,173345457.26934406,354327113.64573044
2020-09-16,2020-09-17,0.002825676,0.002851308,0.002783197,0.002817978,120688821.90804502,356355836.27819264
2020-09-15,2020-09-16,0.002789728,0.002868532,0.002782526,0.002828479,122163815.46689026,355744345.4305995
2020-09-14,2020-09-15,0.002779425,0.002815179,0.002736373,0.002789915,138169395.05444944,350275315.1891329
2020-09-13,2020-09-14,0.002804541,0.002810588,0.002735236,0.002778056,130311867.51600888,350823909.77259475
2020-09-12,2020-09-13,0.002789396,0.002815286,0.002761924,0.002806524,132020297.57691567,351010965.7342305
2020-09-11,2020-09-12,0.002792615,0.002810199,0.002745388,0.002784338,133623656.2367461,349726102.2566194
2020-09-10,2020-09-11,0.002778525,0.002834459,0.002750917,0.002796197,92870290.57764125,351913133.61896616
2020-09-09,2020-09-10,0.002743995,0.002801408,0.002692706,0.002777883,77430254.895215,347553643.033775
2020-09-08,2020-09-09,0.00280596,0.002823862,0.002685204,0.002744779,88594369.14352901,346515368.5664158
2020-09-07,2020-09-08,0.002781201,0.002820787,0.002696252,0.002797453,106141929.01164244,349163966.3130838
2020-09-06,2020-09-07,0.002744545,0.002797572,0.002673131,0.002775295,98843268.56358999,346279921.78701085
2020-09-05,2020-09-06,0.002898589,0.002932242,0.002684806,0.0027347,75598417.20299241,353913575.09996134
2020-09-04,2020-09-05,0.002768478,0.002979988,0.002714622,0.002915367,77770937.42417811,357090485.3370464
2020-09-03,2020-09-04,0.003108594,0.00311879,0.002756672,0.002775673,69403701.390723,377576203.46417975
2020-09-02,2020-09-03,0.003246221,0.003259535,0.003049523,0.003111178,85381941.05854808,397198521.43147624
2020-09-01,2020-09-02,0.00321278,0.003274937,0.003176134,0.003241772,102646506.63851178,408243662.1184342
2020-08-31,2020-09-01,0.003303894,0.003306048,0.003195941,0.00321328,97764396.24781485,410911596.5034465
2020-08-30,2020-08-31,0.003276218,0.003344544,0.003269287,0.003296709,92672065.00450262,415129903.6967082
2020-08-29,2020-08-30,0.003262374,0.003293856,0.0032365,0.003279901,85906022.95229882,411971360.2477352
2020-08-28,2020-08-29,0.003197855,0.003267803,0.003174784,0.003263596,96120420.02399838,406682467.68822753
2020-08-27,2020-08-28,0.003294337,0.003305179,0.00315617,0.003195589,101046435.40662009,408934049.82062066
2020-08-26,2020-08-27,0.003292435,0.003325201,0.003237003,0.003289975,102905738.85683495,413384147.3218532
2020-08-25,2020-08-26,0.00338862,0.003439828,0.003222674,0.003298092,74626998.76505184,421507480.5806416
2020-08-24,2020-08-25,0.003423725,0.003478356,0.003365163,0.003388096,62710259.952132344,430440697.3505769
2020-08-23,2020-08-24,0.003472006,0.003478271,0.003402729,0.00342417,60987645.95656183,433623360.6277392
2020-08-22,2020-08-23,0.003400814,0.003498143,0.003356266,0.003470296,75034098.64514562,431604819.9659955
2020-08-21,2020-08-22,0.003465994,0.003562304,0.003394604,0.003394848,77245573.11935824,436991418.48502845
2020-08-20,2020-08-21,0.003431345,0.003506669,0.003392548,0.003465684,65691828.422900505,435326281.2346194
2020-08-19,2020-08-20,0.003499188,0.00353838,0.003367356,0.003432706,78604620.65801668,433283777.81824374
2020-08-18,2020-08-19,0.003599094,0.003703393,0.003482363,0.003509577,99910036.58439837,449981265.4065844
2020-08-17,2020-08-18,0.003549833,0.003719946,0.003473143,0.003588783,95963840.56583461,452095675.6748257
2020-08-16,2020-08-17,0.003542959,0.003556819,0.003459339,0.003551556,80517018.84942336,442517345.0502475
2020-08-15,2020-08-16,0.003572191,0.003614507,0.003488085,0.003538569,89415932.66949111,447102690.8478535
2020-08-14,2020-08-15,0.003481481,0.003587242,0.003443483,0.00356226,85048369.06598376,438954359.30184144
2020-08-13,2020-08-14,0.003465036,0.003511415,0.003332525,0.003475701,87107863.15423614,432363531.41716397
2020-08-12,2020-08-13,0.003397365,0.003500389,0.00335337,0.003461695,92313307.55190338,432280412.5428903
2020-08-11,2020-08-12,0.003494762,0.00357718,0.003345419,0.003392337,91121791.25312704,435093638.0075852
2020-08-10,2020-08-11,0.00346356,0.003543138,0.003439086,0.003499031,75193542.45164616,439134066.68867344
2020-08-09,2020-08-10,0.00351143,0.003523423,0.003425438,0.003445851,72825287.97824255,436488660.331491
2020-08-08,2020-08-09,0.003496383,0.003541163,0.003433919,0.003498553,79630139.85122861,439883062.37323475
2020-08-07,2020-08-08,0.00357119,0.003614112,0.003394988,0.003488142,89527960.98218161,445451311.66664696
