Symbol,Year,Month,Day,Open,High,Low,Volume,Market Cap,Volatility25,SMA25,EMA25,ATR25,RSI25,Close,NextClose
eth,2020,3,13,108.14,138.12,93.03,22030640951.21,13465711592.54,40.26,226.27,209.27,21.01,29.21,132.41,123.4
eth,2020,3,14,133.99,134.21,122.02,14719502280.78,14042308431.35,43.5,219.94,202.67,20.53,25.35,123.4,124.5
eth,2020,3,15,123.04,131.6,121.28,9018642945.12,13484627613.02,46.61,214.5,196.65,19.99,27.41,124.5,110.43
eth,2020,3,16,124.38,124.38,103.29,10997643817.13,12325807939.54,50.1,208.61,190.02,20.22,26.41,110.43,116.67
eth,2020,3,17,110.13,119.04,109.83,11485836831.62,12669567187.28,51.87,202.66,184.38,20.09,26.09,116.67,117.29
eth,2020,3,18,116.2,117.48,111.0,8427429833.57,12569080534.62,53.06,196.89,179.22,20.01,26.56,117.29,136.15
eth,2020,3,19,117.54,141.27,115.88,36623756445.27,13827166500.56,51.89,191.39,175.9,20.52,28.16,136.15,132.03
eth,2020,3,20,136.12,151.0,122.11,13363195754.3,15197520934.74,50.81,186.06,172.53,21.01,28.53,132.03,131.56
eth,2020,3,21,133.11,136.68,127.01,21781866530.19,14524123248.28,50.18,181.36,169.38,20.58,30.08,131.56,123.7
eth,2020,3,22,131.84,135.83,123.31,75975977548.41,14353949740.48,50.49,177.21,165.86,19.87,31.53,123.7,135.08
eth,2020,3,23,123.49,135.08,121.57,51833881395.34,14102016155.78,50.15,173.61,163.5,19.41,34.49,135.08,138.54
eth,2020,3,24,135.53,141.6,132.71,11303396253.39,15101369615.98,49.3,170.05,161.58,19.04,34.66,138.54,135.97
eth,2020,3,25,138.53,141.3,133.9,10361114819.71,15074721381.08,48.65,166.71,159.61,18.8,35.37,135.97,138.21
eth,2020,3,26,136.06,138.21,133.85,8291805623.36,14942715553.08,47.72,163.5,157.96,18.48,35.97,138.21,131.71
eth,2020,3,27,138.27,140.04,131.71,8250116076.04,15102739895.14,45.95,159.52,155.94,18.14,32.23,131.71,131.05
eth,2020,3,28,131.85,131.98,126.06,8111606820.69,14208110195.88,44.24,155.79,154.03,17.94,32.99,131.05,125.42
eth,2020,3,29,130.99,131.12,124.81,7682366877.87,14171270929.09,42.27,151.86,151.83,17.79,32.36,125.42,132.42
eth,2020,3,30,125.05,134.1,124.7,7888248583.71,14417090285.13,39.34,148.05,150.33,17.8,33.11,132.42,133.36
eth,2020,3,31,132.15,134.6,130.78,7958860154.12,14623432567.06,33.96,143.63,149.03,17.3,29.3,133.36,134.91
eth,2020,4,1,132.99,135.47,129.2,7762114817.49,14534627264.21,27.77,139.52,147.94,17.03,30.42,134.91,140.92
eth,2020,4,2,134.86,147.31,134.86,10034955895.69,15276177857.22,24.76,137.16,147.4,16.0,37.19,140.92,141.16
eth,2020,4,3,141.27,146.03,138.54,10602273859.71,15702595664.76,20.94,134.77,146.92,15.65,37.0,141.16,144.08
eth,2020,4,4,141.22,144.32,139.65,8179879982.05,15668105902.17,16.0,132.51,146.7,15.5,37.84,144.08,143.16
eth,2020,4,5,144.01,145.15,141.37,7575353955.93,15813205348.01,9.77,130.45,146.43,14.86,38.68,143.16,169.82
eth,2020,4,6,143.16,169.82,143.16,11535643994.18,17103249000.31,11.43,132.96,148.23,12.4,68.87,169.82,164.96
eth,2020,4,7,170.56,174.96,163.73,17553029602.36,18807127995.6,13.1,134.26,149.52,11.05,61.16,164.96,172.79
eth,2020,4,8,164.86,173.17,164.17,14116847315.04,18737803985.92,14.98,136.24,151.31,10.92,67.07,172.79,170.18
eth,2020,4,9,172.87,172.9,166.93,10992699000.38,18826537968.95,16.22,138.06,152.76,10.75,65.62,170.18,157.64
eth,2020,4,10,169.88,169.95,153.49,12597805394.07,17701498488.06,15.61,139.95,153.14,10.56,66.32,157.64,158.1
eth,2020,4,11,157.96,160.87,154.39,11721136920.78,17465826817.17,15.23,141.61,153.52,10.45,64.91,158.1,160.11
eth,2020,4,12,158.19,164.37,155.5,10328332720.54,17624421181.46,14.78,143.32,154.02,10.55,65.26,160.11,156.42
eth,2020,4,13,159.3,159.3,151.25,12659600707.78,17019486050.0,14.93,144.13,154.21,9.86,58.1,156.42,158.14
eth,2020,4,14,156.45,161.2,155.8,11247888932.45,17486981307.55,14.96,145.18,154.51,8.92,60.64,158.14,153.38
eth,2020,4,15,158.28,160.85,153.02,11232326018.03,17452271662.79,14.77,146.05,154.42,8.84,58.59,153.38,171.9
eth,2020,4,16,153.26,173.53,150.02,14951703711.65,18243136113.51,14.87,147.98,155.77,9.28,67.51,171.9,170.65
eth,2020,4,17,172.14,173.6,168.96,14838850111.01,18855291941.23,15.28,149.4,156.91,8.93,63.94,170.65,186.68
eth,2020,4,18,170.71,188.27,170.71,13252706071.8,19639682340.29,16.81,151.33,159.2,9.27,67.18,186.68,180.46
eth,2020,4,19,187.0,187.64,177.65,16082484089.77,20201648639.71,17.46,153.11,160.84,9.38,65.47,180.46,171.14
eth,2020,4,20,180.36,185.75,168.75,15529472258.28,19776337128.81,17.53,154.42,161.63,9.88,60.92,171.14,170.99
eth,2020,4,21,170.91,174.07,168.69,16029201040.78,18985086815.85,17.17,155.99,162.35,9.76,63.59,170.99,182.09
eth,2020,4,22,170.97,183.26,170.11,12960518895.83,19575333821.08,17.12,158.04,163.87,10.05,66.47,182.09,184.98
eth,2020,4,23,182.44,190.11,179.07,15160613340.61,20460562380.36,16.52,160.42,165.49,10.24,69.57,184.98,187.46
eth,2020,4,24,185.26,189.15,185.26,14789422005.39,20753779881.24,16.3,162.62,167.18,10.02,68.64,187.46,194.01
eth,2020,4,25,187.49,195.44,186.16,13384323121.6,21286671075.28,16.28,165.05,169.25,10.24,69.78,194.01,196.77
eth,2020,4,26,194.04,198.64,192.94,13217089945.69,21588663015.49,16.21,167.52,171.36,10.22,70.02,196.77,196.22
eth,2020,4,27,197.0,198.2,191.74,14347611517.26,21603694237.84,16.2,169.73,173.28,9.98,68.56,196.22,197.13
eth,2020,4,28,196.39,197.25,192.91,13468804790.34,21633460948.42,15.95,171.97,175.11,9.85,68.7,197.13,214.9
eth,2020,4,29,196.81,217.32,196.62,16360133178.81,22936538165.92,17.04,174.8,178.17,10.49,71.52,214.9,205.78
eth,2020,4,30,214.85,226.32,203.73,21949772004.72,23687201250.67,16.8,177.31,180.3,11.25,68.13,205.78,212.2
eth,2020,5,1,206.36,216.74,206.36,18548033560.4,23414272057.98,18.1,179.0,182.75,10.6,63.9,212.2,214.08
eth,2020,5,2,212.1,214.92,210.86,14573505775.51,23572154369.86,19.15,180.97,185.16,10.31,66.43,214.08,209.91
eth,2020,5,3,214.03,218.14,206.72,14992442059.9,23574043182.18,19.91,182.45,187.06,10.41,62.72,209.91,206.97
eth,2020,5,4,209.89,210.47,196.69,15841145131.26,22535527526.08,20.32,183.93,188.59,10.72,62.58,206.97,204.56
eth,2020,5,5,206.61,210.36,203.0,14903296223.77,22792153207.41,19.96,185.8,189.82,10.35,67.24,204.56,201.1
eth,2020,5,6,205.28,210.31,201.1,14224517545.6,22909378778.52,19.31,187.52,190.69,10.46,65.46,201.1,212.42
eth,2020,5,7,199.7,213.36,199.38,16443503902.29,22908102772.13,19.05,189.61,192.36,10.67,67.63,212.42,211.71
eth,2020,5,8,211.84,214.94,207.89,17108159080.41,23495972723.49,18.23,191.83,193.85,10.63,69.01,211.71,210.61
eth,2020,5,9,211.51,214.4,209.16,14312675013.66,23512928700.97,17.18,193.92,195.14,10.62,68.12,210.61,188.0
eth,2020,5,10,210.37,210.37,181.92,17690796421.27,20948998322.95,15.04,195.31,194.59,11.45,60.64,188.0,185.95
eth,2020,5,11,188.06,192.51,179.3,15293555758.24,20749655914.88,14.37,195.87,193.93,11.03,54.81,185.95,189.46
eth,2020,5,12,186.06,191.63,186.06,14204738794.05,20995086175.34,13.46,196.62,193.58,11.07,56.34,189.46,199.43
eth,2020,5,13,189.71,199.95,189.06,12166676581.24,21455829784.11,13.31,197.13,194.03,10.8,54.48,199.43,203.07
eth,2020,5,14,199.4,204.67,196.63,15161884337.34,22253289110.9,12.89,198.04,194.73,10.73,58.09,203.07,194.58
eth,2020,5,15,203.02,203.55,193.4,14812112522.72,22078903959.82,11.65,198.98,194.72,10.45,58.44,194.58,200.69
eth,2020,5,16,194.76,202.95,193.75,13145310042.87,22186135445.21,10.08,200.16,195.17,10.61,60.25,200.69,206.89
eth,2020,5,17,200.54,209.46,199.92,12082489921.02,22667835614.6,9.43,201.15,196.08,10.46,58.86,206.89,214.39
eth,2020,5,18,206.91,215.96,206.91,14238424661.55,23607089905.74,9.16,202.33,197.48,10.38,60.17,214.39,213.62
eth,2020,5,19,214.35,214.74,210.08,12335601728.8,23562418762.11,8.88,203.38,198.73,10.41,59.15,213.62,209.94
eth,2020,5,20,213.97,214.76,208.38,10743231231.3,23546246017.28,8.75,204.01,199.59,10.3,55.69,209.94,199.13
eth,2020,5,21,209.96,211.29,193.43,10726046150.24,22728535458.54,8.68,204.11,199.55,10.78,50.8,199.13,206.8
eth,2020,5,22,198.92,208.37,197.03,10925135757.07,22539267176.48,8.53,204.53,200.11,10.98,53.41,206.8,206.56
eth,2020,5,23,206.98,210.27,205.31,9571982860.13,23038612241.36,8.4,204.91,200.61,11.0,53.05,206.56,202.03
eth,2020,5,24,206.44,210.12,202.03,8430894690.69,22981052883.21,8.15,204.4,200.72,10.5,45.45,202.03,204.12
eth,2020,5,25,200.89,205.19,200.89,9480976188.6,22568285868.81,8.15,204.33,200.98,9.77,49.38,204.12,201.07
eth,2020,5,26,203.97,204.76,198.08,7916217217.27,22447980819.44,8.0,203.88,200.99,9.62,45.75,201.07,207.45
eth,2020,5,27,201.09,207.52,200.97,8177164284.05,22729532646.05,7.76,203.62,201.48,9.72,47.55,207.45,218.64
eth,2020,5,28,207.73,219.17,204.87,8538289784.82,23311545615.0,8.23,203.97,202.8,9.83,53.07,218.64,220.14
eth,2020,5,29,219.13,222.68,217.99,11557721298.61,24480632708.16,8.83,204.49,204.14,9.47,54.67,220.14,242.46
eth,2020,5,30,220.11,244.41,218.57,10876356549.79,25774904554.49,11.65,206.01,207.08,10.21,61.78,242.46,232.0
eth,2020,5,31,242.52,244.06,231.02,12368591238.36,26377298345.34,12.7,207.25,209.0,10.36,59.2,232.0,247.86
eth,2020,6,1,231.8,249.24,231.28,10850713400.15,26523602719.17,15.06,208.66,211.99,10.52,60.28,247.86,237.68
eth,2020,6,2,247.86,252.74,231.68,11977471608.17,27122578746.15,16.13,209.7,213.97,11.08,57.14,237.68,244.17
eth,2020,6,3,238.01,244.17,234.72,10085839970.36,26549234714.34,17.55,211.04,216.29,11.25,58.96,244.17,243.63
eth,2020,6,4,244.24,245.92,237.64,8592508026.88,27034792042.58,18.02,213.27,218.39,10.44,66.84,243.63,240.43
eth,2020,6,5,243.38,246.5,240.01,8488057700.6,27002678521.47,17.88,215.45,220.09,10.17,66.37,240.43,241.86
eth,2020,6,6,240.39,243.95,238.97,7336086541.57,26840704645.75,17.77,217.55,221.76,10.15,65.95,241.86,244.06
eth,2020,6,7,241.96,244.73,235.81,6788697026.45,26769799203.09,18.12,219.33,223.48,10.07,64.26,244.06,246.38
eth,2020,6,8,244.32,246.47,241.69,7925119435.49,27066613601.25,18.56,221.06,225.24,9.94,63.95,246.38,243.84
eth,2020,6,9,246.22,248.77,241.7,6957291391.69,27082672879.78,18.25,223.03,226.67,9.82,66.5,243.84,247.42
eth,2020,6,10,243.91,249.26,242.76,6048210826.64,27196719059.68,18.25,224.9,228.27,9.71,65.93,247.42,231.68
eth,2020,6,11,247.6,249.33,229.91,8853781172.73,26921226607.39,17.91,225.9,228.53,10.11,57.93,231.68,237.34
eth,2020,6,12,231.31,238.77,229.53,9458729936.57,26239287824.54,17.88,226.81,229.21,10.11,57.43,237.34,238.13
eth,2020,6,13,237.56,238.19,235.12,5982190206.35,26361234944.14,17.8,227.79,229.89,10.05,57.94,238.13,232.86
eth,2020,6,14,238.15,238.21,231.58,5675792063.77,26255355630.37,17.43,228.71,230.12,10.06,57.34,232.86,230.82
eth,2020,6,15,232.62,233.11,219.78,8069366775.6,25319096182.01,16.3,229.98,230.18,9.88,60.76,230.82,235.26
eth,2020,6,16,230.86,235.76,229.17,7268339509.61,25969642417.55,15.59,231.12,230.57,9.69,59.88,235.26,234.05
eth,2020,6,17,235.26,236.63,229.71,5843949644.62,25969430964.32,14.73,232.22,230.83,9.77,59.48,234.05,231.69
eth,2020,6,18,233.87,234.31,228.74,6037576925.37,25886349462.59,13.33,233.4,230.9,9.67,60.38,231.69,228.74
eth,2020,6,19,231.48,231.53,227.48,6241277839.44,25586876030.58,11.91,234.39,230.73,9.66,58.57,228.74,229.01
eth,2020,6,20,229.13,230.77,226.58,5597088075.7,25483447404.68,9.77,235.5,230.6,9.56,59.91,229.01,227.91
eth,2020,6,21,228.95,231.99,227.82,4729805925.8,25593151862.14,8.03,236.32,230.39,9.46,57.54,227.91,243.14
eth,2020,6,22,228.1,245.52,227.93,5889313680.44,26494315033.73,7.24,237.3,231.37,9.59,58.77,243.14,242.93
eth,2020,6,23,243.14,244.53,241.05,6553742454.6,27081200544.19,6.37,238.21,232.26,9.54,58.24,242.93,234.69
eth,2020,6,24,243.03,248.62,232.18,6446440943.77,26745071802.72,6.34,237.9,232.45,9.17,46.88,234.69,232.74
eth,2020,6,25,234.99,235.19,228.86,6748072455.67,26004097530.63,6.31,237.93,232.47,8.9,50.32,232.74,229.69
eth,2020,6,26,232.64,233.31,228.34,5423818528.62,25744843751.91,6.17,237.21,232.26,8.38,41.17,229.69,221.08
eth,2020,6,27,229.63,231.08,218.09,5014409697.54,25353715086.41,6.96,236.54,231.4,8.06,41.82,221.08,224.87
eth,2020,6,28,221.15,227.51,218.78,5629967266.95,24860526806.85,7.14,235.77,230.9,8.03,40.22,224.87,227.75
eth,2020,6,29,225.12,229.09,221.77,5098196136.71,25080931976.69,7.12,235.13,230.65,7.99,42.14,227.75,225.84
eth,2020,6,30,227.6,228.17,223.34,5302482851.15,25246259090.58,7.27,234.55,230.28,7.92,42.68,225.84,230.57
eth,2020,7,1,225.63,232.05,224.55,4919654732.45,25454416463.45,7.14,234.1,230.31,8.03,44.52,230.57,226.94
eth,2020,7,2,230.79,231.75,224.25,5302575968.57,25499234910.43,6.97,233.41,230.05,7.97,41.81,226.94,225.18
eth,2020,7,3,226.88,227.88,225.0,4918815292.69,25303728249.0,6.6,232.57,229.67,7.89,39.8,225.18,228.98
eth,2020,7,4,225.21,230.13,225.14,4053794606.51,25307604961.09,6.2,231.97,229.62,7.81,42.93,228.98,227.7
eth,2020,7,5,229.08,229.57,224.07,4223751344.54,25274447418.65,5.35,231.18,229.47,7.77,40.42,227.7,241.34
eth,2020,7,6,227.72,241.34,226.88,5936682098.41,26120514122.33,5.72,231.57,230.38,7.57,54.79,241.34,238.81
eth,2020,7,7,241.28,242.86,235.13,6915350158.74,26601832965.52,5.79,231.63,231.03,7.51,50.75,238.81,246.49
eth,2020,7,8,239.18,248.04,238.01,6300945588.98,27149995555.19,6.39,231.96,232.22,7.79,54.0,246.49,242.0
eth,2020,7,9,246.61,247.21,238.98,6581563334.72,27217782950.43,6.7,232.33,232.97,7.85,54.4,242.0,240.77
eth,2020,7,10,242.03,242.03,237.23,5297644650.1,26734803565.52,6.9,232.73,233.57,7.51,54.83,240.77,239.02
eth,2020,7,11,240.85,241.31,238.05,4087550050.75,26764214522.83,7.0,232.88,233.99,7.38,51.87,239.02,241.75
eth,2020,7,12,239.11,242.85,237.38,4016136538.34,26768967560.47,7.22,233.19,234.59,7.32,53.79,241.75,240.01
eth,2020,7,13,242.54,244.64,238.36,5193115977.34,27054971351.77,7.34,233.52,235.01,7.35,54.11,240.01,240.36
eth,2020,7,14,239.77,241.84,237.53,5112761889.15,26766273352.57,7.39,233.98,235.42,7.36,55.89,240.36,238.85
eth,2020,7,15,240.31,241.1,237.17,4398236329.8,26735721114.39,7.38,234.38,235.68,7.35,54.93,238.85,233.81
eth,2020,7,16,238.63,239.08,230.69,5550009276.87,26197654559.07,7.25,234.61,235.54,7.52,52.84,233.81,232.8
eth,2020,7,17,233.7,234.3,232.04,5206630776.51,26070671972.61,7.04,234.2,235.33,6.91,44.23,232.8,235.67
eth,2020,7,18,232.74,236.41,232.55,4303371590.22,26205592875.57,6.81,233.91,235.35,6.92,46.06,235.67,238.91
eth,2020,7,19,235.64,239.16,233.61,4348865425.39,26271596776.13,6.88,234.08,235.63,6.48,52.42,238.91,236.24
eth,2020,7,20,238.75,239.26,234.99,5374214599.6,26606411478.55,6.89,234.22,235.67,6.4,51.99,236.24,245.39
eth,2020,7,21,236.16,246.3,235.83,6690414255.42,27019923340.12,7.17,234.84,236.42,6.62,58.35,245.39,262.93
eth,2020,7,22,245.37,264.76,242.25,7388905990.47,27444243924.87,8.57,236.52,238.46,7.0,70.32,262.93,274.71
eth,2020,7,23,263.33,278.66,261.0,13303054454.4,29901461716.94,11.15,238.51,241.25,7.36,72.46,274.71,279.11
eth,2020,7,24,275.17,286.03,269.01,13852769271.59,30841252158.87,13.56,240.57,244.16,7.75,72.83,279.11,303.88
eth,2020,7,25,278.97,307.31,278.97,14332847880.98,32188468307.24,18.21,243.69,248.76,8.69,78.83,303.88,309.38
eth,2020,7,26,304.44,316.65,300.09,19926080284.21,34355262213.38,22.23,246.84,253.42,9.05,78.95,309.38,320.76
eth,2020,7,27,309.78,328.66,309.78,21951074701.58,36005433156.86,26.28,250.59,258.6,9.51,82.61,320.76,315.64
eth,2020,7,28,321.13,325.0,306.95,21915536968.66,35480594844.84,28.75,254.21,262.99,10.11,80.72,315.64,316.37
eth,2020,7,29,315.84,323.52,312.33,15560635407.9,35746643054.45,30.79,257.71,267.09,10.36,80.31,316.37,334.32
eth,2020,7,30,316.69,339.18,314.0,13258573932.77,36010074369.25,33.71,261.97,272.26,11.15,83.14,334.32,346.01
eth,2020,7,31,334.49,348.59,329.2,17719726515.88,38057898521.64,37.34,266.16,277.94,11.35,82.94,346.01,386.65
eth,2020,8,1,346.28,391.26,343.88,19568367863.87,40487397050.34,43.95,272.07,286.3,12.93,87.52,386.65,370.48
eth,2020,8,2,386.73,413.26,356.71,33878467864.25,42423426174.52,47.77,277.03,292.77,14.79,80.17,370.48,386.64
eth,2020,8,3,371.89,397.37,369.01,25750777805.41,43368125346.24,51.93,282.82,300.0,15.6,83.3,386.64,389.52
eth,2020,8,4,385.79,400.66,381.95,23516223052.89,43816992661.76,55.32,288.77,306.88,16.15,83.99,389.52,400.58
eth,2020,8,5,389.65,404.87,385.72,17651056126.11,44173389481.49,58.61,295.23,314.09,16.79,85.41,400.58,394.99
eth,2020,8,6,400.74,402.42,392.6,18247300097.68,44449353714.31,60.76,301.36,320.31,16.96,83.17,394.99,379.44
eth,2020,8,7,395.11,397.85,367.79,16408768547.61,43578110185.06,61.29,306.94,324.86,17.92,78.48,379.44,392.36
eth,2020,8,8,379.18,392.36,376.78,17856927606.74,43220263682.34,61.94,313.02,330.05,18.37,79.53,392.36,389.4
eth,2020,8,9,395.63,399.12,385.12,14523340272.35,43911342559.81,61.75,319.04,334.62,18.77,79.09,389.4,395.52
eth,2020,8,10,390.4,398.43,390.33,15748723556.5,44257636303.2,60.91,325.51,339.3,18.76,81.11,395.52,379.11
eth,2020,8,11,395.62,398.04,370.84,16027343383.07,43464783448.53,58.62,331.36,342.36,19.75,76.58,379.11,387.61
eth,2020,8,12,379.24,388.67,369.16,18936799773.85,42743500619.5,56.11,337.44,345.84,20.38,77.05,387.61,425.52
eth,2020,8,13,387.15,428.23,379.03,19037714675.13,44286596280.14,54.85,344.9,351.97,22.13,79.57,425.52,436.92
eth,2020,8,14,424.11,443.37,418.95,26567843615.53,48139329064.8,52.94,352.93,358.51,22.93,80.94,436.92,432.84
eth,2020,8,15,437.75,442.44,428.96,19175457741.19,48895113723.53,50.28,360.43,364.23,23.05,79.36,432.84,433.5
eth,2020,8,16,432.57,435.27,414.45,15249440776.95,47999551650.75,48.02,367.25,369.56,22.99,78.21,433.5,430.8
eth,2020,8,17,433.38,441.65,421.56,16203065799.79,48321849380.03,45.57,373.49,374.27,23.08,76.61,430.8,423.13
eth,2020,8,18,429.96,433.27,418.03,18872381370.11,47995026120.98,42.12,379.25,378.02,23.01,74.28,423.13,406.05
eth,2020,8,19,422.76,426.25,396.07,18577230989.39,46185622619.72,39.37,383.34,380.18,23.08,67.69,406.05,416.47
eth,2020,8,20,406.73,418.2,403.38,18247659340.96,46163564211.84,36.72,387.62,382.97,23.01,68.23,416.47,387.51
eth,2020,8,21,416.07,418.05,386.28,15709687764.51,45599879080.12,33.98,390.29,383.32,23.53,60.72,387.51,395.87
eth,2020,8,22,387.99,396.55,380.93,17851384658.1,43747655157.49,30.22,393.5,384.29,23.43,62.75,395.87,391.44
eth,2020,8,23,395.89,396.52,384.7,12836541319.94,43884331269.96,25.61,396.51,384.84,23.46,61.79,391.44,407.98
eth,2020,8,24,390.93,409.42,388.57,13579573557.56,44979716402.09,22.17,399.45,386.62,23.29,61.62,407.98,383.92
eth,2020,8,25,407.72,408.33,371.77,16506629922.54,43945355557.81,19.49,400.97,386.41,23.97,55.76,383.92,385.87
eth,2020,8,26,383.27,391.55,378.07,18065341230.89,43256831192.97,19.52,400.94,386.37,22.62,49.87,385.87,382.84
eth,2020,8,27,385.81,394.22,376.6,14933767456.31,43096839478.55,18.86,401.43,386.1,21.06,52.23,382.84,393.98
eth,2020,8,28,383.06,395.81,380.64,15522931906.77,43849464999.48,18.67,401.73,386.7,20.53,51.35,393.98,399.09
eth,2020,8,29,394.01,404.34,391.73,12559044215.07,44705738516.31,18.51,402.11,387.66,20.29,51.74,399.09,423.19
eth,2020,8,30,398.38,423.73,398.38,14574425303.32,46007348759.68,18.98,403.01,390.39,20.54,53.93,423.19,429.8
eth,2020,8,31,424.29,434.93,416.53,18539887567.87,47836146347.53,19.63,404.41,393.42,20.88,56.03,429.8,475.93
eth,2020,9,1,429.32,479.49,425.21,25596090611.99,51532928241.23,23.6,408.27,399.77,21.85,65.11,475.93,436.48
eth,2020,9,2,475.93,477.52,420.9,30274356437.22,50461826334.44,24.01,410.03,402.59,23.49,56.38,436.48,383.08
eth,2020,9,3,436.21,444.73,375.62,30361676281.3,46920175569.04,24.27,409.78,401.09,25.69,49.2,383.08,385.84
eth,2020,9,4,380.76,399.09,369.28,31294251884.85,43458888090.03,24.58,409.39,399.92,26.56,48.77,385.84,331.38
eth,2020,9,5,384.58,390.62,316.58,29781436708.83,40649192206.85,28.56,407.48,394.65,28.44,44.46,331.38,355.34
eth,2020,9,6,338.21,360.47,317.21,43155697539.32,38830870179.43,30.18,406.19,391.62,29.39,46.39,355.34,352.28
eth,2020,9,7,354.67,359.64,327.6,29841577729.94,39004023776.65,31.74,403.26,388.6,28.7,41.1,352.28,338.91
eth,2020,9,8,354.06,355.08,330.02,24433336896.18,38638126869.28,33.42,399.34,384.77,28.72,38.15,338.91,351.9
eth,2020,9,9,339.31,358.51,333.69,21737601651.67,39029821339.55,33.95,396.1,382.25,29.18,40.42,351.9,366.6
eth,2020,9,10,351.79,374.92,351.79,22628775637.97,41213478402.22,33.52,393.43,381.04,29.27,42.34,366.6,372.3
eth,2020,9,11,367.17,373.1,357.32,21294709859.15,41152437967.72,32.83,391.09,380.37,29.1,43.34,372.3,384.21
eth,2020,9,12,372.68,384.21,365.85,17250620646.84,41907711053.15,32.17,389.53,380.66,29.22,45.61,384.21,365.28
eth,2020,9,13,384.45,388.16,354.64,18956358547.76,41970280565.37,32.33,387.9,379.48,29.36,45.43,365.28,376.47
eth,2020,9,14,366.1,382.57,357.14,21340863191.52,41682754908.95,31.84,386.3,379.25,29.78,45.52,376.47,364.15
eth,2020,9,15,376.82,380.9,364.15,20436343769.98,41914196734.46,32.15,385.37,378.09,29.18,47.28,364.15,366.75
eth,2020,9,16,365.86,373.62,358.06,20421971346.97,41206465060.7,32.28,384.2,377.22,29.18,46.56,366.75,388.3
eth,2020,9,17,366.77,392.92,365.8,23907331520.79,42972984781.46,32.25,384.07,378.07,29.79,49.64,388.3,382.33
eth,2020,9,18,388.91,390.92,377.1,23187725688.41,43287510591.79,31.87,383.05,378.4,29.51,47.02,382.33,384.77
eth,2020,9,19,383.87,386.3,377.99,17067636602.33,43150877663.83,31.87,383.08,378.89,28.38,50.1,384.77,371.93
eth,2020,9,20,385.08,385.08,367.88,15024813309.86,42457495312.91,31.94,382.53,378.35,28.53,48.34,371.93,341.39
eth,2020,9,21,372.17,375.91,334.12,19397296349.04,40228744271.9,32.98,380.87,375.51,29.49,45.37,341.39,344.07
eth,2020,9,22,340.76,346.37,336.49,19631714707.97,38610568995.29,33.66,378.87,373.09,29.28,44.31,344.07,320.77
eth,2020,9,23,344.28,344.64,318.31,13914982251.1,37947415442.51,35.3,375.74,369.07,29.83,41.43,320.77,349.01
eth,2020,9,24,320.12,350.96,318.58,17593858755.43,37758939953.4,34.25,372.77,367.52,30.11,41.96,349.01,351.67
eth,2020,9,25,349.04,357.14,338.46,16489367064.39,39120343263.04,32.34,369.65,366.3,30.12,41.45,351.67,354.9
eth,2020,9,26,352.05,355.49,348.16,14128977255.96,39727397152.06,23.66,364.8,365.43,28.25,35.39,354.9,357.08
eth,2020,9,27,354.1,361.94,348.75,13274405428.62,40025975230.89,18.38,361.63,364.78,26.51,39.47,357.08,354.75
eth,2020,9,28,357.5,365.99,354.13,12240570630.41,40668342369.5,17.87,360.5,364.01,24.22,45.65,354.75,359.53
eth,2020,9,29,354.21,360.11,351.83,13604204070.49,40129528865.1,17.07,359.44,363.67,23.36,45.99,359.53,359.38
eth,2020,9,30,359.84,360.81,353.08,10750901718.03,40211921987.97,16.04,360.56,363.34,20.7,55.12,359.38,352.92
eth,2020,10,1,359.82,368.59,346.41,11757675812.72,40636249573.51,16.08,360.47,362.54,19.86,49.53,352.92,346.05
eth,2020,10,2,353.21,353.69,336.72,15708735701.09,38909141646.78,16.26,360.22,361.27,19.26,48.8,346.05,346.31
eth,2020,10,3,345.94,350.91,344.38,10864336123.75,39200137939.91,15.92,360.51,360.12,18.52,51.5,346.31,352.21
eth,2020,10,4,346.36,353.89,344.8,7696532627.99,39342098538.08,15.91,360.52,359.51,17.89,50.06,352.21,353.85
eth,2020,10,5,352.55,354.99,349.53,8863022283.02,39778145130.66,15.91,360.01,359.07,17.18,47.19,353.85,340.66
eth,2020,10,6,353.73,354.7,337.63,9434934522.36,39344170733.63,16.15,358.75,357.66,17.23,43.25,340.66,341.51
eth,2020,10,7,340.99,342.42,334.81,11889771755.56,38366213556.07,15.6,357.04,356.42,16.8,40.43,341.51,350.94
eth,2020,10,8,341.97,352.62,335.55,9820746332.51,38816785742.85,15.54,356.47,355.99,16.15,46.64,350.94,365.99
eth,2020,10,9,351.29,368.29,348.24,10996941195.68,40324893145.09,15.12,356.05,356.76,15.93,47.59,365.99,370.82
eth,2020,10,10,365.38,378.01,365.38,12467964683.46,42189659370.2,15.32,356.32,357.84,15.77,51.59,370.82,374.89
eth,2020,10,11,370.94,377.0,369.58,9827859503.1,42163564866.86,15.64,356.64,359.16,15.44,51.93,374.89,387.74
eth,2020,10,12,374.48,394.65,366.82,11027452762.15,42830237861.44,15.59,356.62,361.35,15.47,49.86,387.74,381.3
eth,2020,10,13,387.02,387.3,376.26,15351943869.01,43212049710.94,15.52,356.58,362.89,15.36,49.75,381.3,379.64
eth,2020,10,14,381.37,386.75,374.13,11511322207.72,42975263463.28,15.16,356.37,364.18,15.53,48.73,379.64,377.35
eth,2020,10,15,379.08,380.36,371.42,11174692621.19,42595675430.65,15.43,356.59,365.19,15.2,51.41,377.35,365.91
