Symbol,Year,Month,Day,Open,High,Low,Volume,Market Cap,Volatility25,SMA25,EMA25,ATR25,RSI25,Close,NextClose
btc,2021,12,9,50460.04,50743.74,47382.1,135905608860.44,926809191291.68,4111.52,55705.8,54895.14,3031.1,29.2,47834.99,47092.33
btc,2021,12,10,47639.04,49937.66,47092.33,98359015374.05,911452189464.62,4106.34,55040.86,54294.92,3035.97,29.76,47092.33,49286.37
btc,2021,12,11,47130.01,49450.05,46987.96,63290674631.11,915574764208.59,4115.69,54604.71,53909.65,2946.23,36.28,49286.37,50116.99
btc,2021,12,12,49286.49,50649.52,48722.1,46747982705.78,936560918368.49,4029.12,54195.84,53617.9,2944.3,37.36,50116.99,46745.63
btc,2021,12,13,50071.28,50165.29,45948.49,54139662683.36,911084204454.52,4255.36,53795.69,53089.27,2940.15,37.56,46745.63,48395.3
btc,2021,12,14,46728.0,48557.38,46390.67,67494313141.97,891798583849.69,4291.27,53409.63,52728.19,2921.36,38.1,48395.3,48787.24
btc,2021,12,15,48356.79,49462.22,46663.51,61369380949.33,909423386548.55,4170.47,52968.5,52425.04,2940.15,35.93,48787.24,47709.16
btc,2021,12,16,48858.97,49286.25,47550.34,70100915925.33,918209245783.99,4121.29,52529.62,52062.28,2957.58,35.98,47709.16,46305.33
btc,2021,12,17,47646.98,47963.79,45732.73,57135221176.89,889687060026.46,4220.91,52127.06,51619.44,2911.95,36.83,46305.33,46871.02
btc,2021,12,18,46163.4,47244.38,45609.08,58797940995.61,881039954959.29,4182.26,51694.99,51254.18,2895.21,35.59,46871.02,46686.5
btc,2021,12,19,46778.24,48000.0,46455.3,44667184937.17,891953778428.77,4139.67,51278.32,50902.82,2888.06,35.96,46686.5,46878.43
btc,2021,12,20,46706.44,47307.36,45617.23,51058403683.56,877638144421.87,3908.64,50797.17,50593.25,2862.79,33.05,46878.43,48938.91
btc,2021,12,21,46911.81,49263.33,46656.16,62230469987.56,915084553732.17,3878.37,50608.18,50465.99,2748.69,42.69,48938.91,48648.51
btc,2021,12,22,48903.62,49527.31,48452.86,52735526286.22,925874599957.12,3810.24,50374.63,50326.19,2725.89,40.81,48648.51,50795.7
btc,2021,12,23,48593.03,51342.02,48084.82,48359492622.22,927934023644.02,3541.22,50120.11,50362.3,2708.76,39.82,50795.7,50771.93
btc,2021,12,24,50795.6,51750.0,50463.75,54528629745.78,964931428924.0,3157.07,49835.92,50393.81,2681.03,38.37,50771.93,50629.98
btc,2021,12,25,50768.74,51098.03,50260.18,42058927196.44,961121295103.39,2787.21,49579.92,50411.98,2597.11,39.28,50629.98,50799.98
btc,2021,12,26,50390.39,51209.46,49545.53,42671826325.33,948264959665.57,2315.28,49324.99,50441.82,2567.2,39.33,50799.98,50650.17
btc,2021,12,27,50787.26,51950.91,50459.26,46958435299.56,965586558289.31,1813.7,49094.77,50457.85,2569.05,40.16,50650.17,47637.89
btc,2021,12,28,50667.99,50667.99,47411.72,59398212508.44,924133638276.19,1558.69,48851.94,50240.93,2511.48,39.73,47637.89,46408.3
btc,2021,12,29,47547.87,48112.02,46272.66,88269733930.67,899887200649.77,1632.76,48747.71,49946.11,2219.25,45.01,46408.3,47161.01
btc,2021,12,30,46430.48,47876.49,46077.72,122924810126.22,890774200999.69,1659.68,48665.43,49731.87,2217.06,46.14,47161.01,46304.95
btc,2021,12,31,47139.36,48506.0,45712.57,78100267491.56,894565347308.2,1680.74,48499.51,49468.27,2183.16,42.11,46304.95,47544.5
btc,2022,1,1,46198.2,47840.31,46198.2,99413619768.89,891181081068.5,1634.27,48378.89,49320.28,2179.5,44.5,47544.5,47313.63
btc,2022,1,2,47722.94,47869.11,46702.75,74535852088.89,893627342141.79,1587.17,48252.59,49165.93,2133.22,44.27,47313.63,46424.35
btc,2022,1,3,47311.95,47514.36,45703.03,115996952163.56,885723263175.97,1627.2,48196.16,48955.03,2071.21,47.27,46424.35,45884.46
btc,2022,1,4,46412.08,47493.99,45705.04,74674146005.33,878429374359.38,1678.47,48147.85,48718.84,2028.96,47.64,45884.46,43529.73
btc,2022,1,5,45850.56,46991.01,42500.05,109144957240.89,868515207994.27,1896.48,47917.58,48319.67,2110.11,38.82,43529.73,43119.06
btc,2022,1,6,43403.54,43733.32,42596.12,111270290375.11,815464759259.08,2067.09,47637.67,47919.63,2078.5,36.19,43119.06,41512.92
btc,2022,1,7,43136.99,43136.99,41019.07,88215244174.22,794822609637.63,2399.39,47428.36,47426.8,1994.55,38.9,41512.92,41752.93
btc,2022,1,8,41543.16,42298.48,40642.2,85660416753.78,789225148271.78,2643.24,47162.66,46990.35,1974.13,35.01,41752.93,41880.9
btc,2022,1,9,41686.16,42687.53,41375.03,70389962012.44,792884797916.23,2821.28,46886.41,46597.32,1914.68,34.23,41880.9,41786.22
btc,2022,1,10,41841.86,42217.65,39782.07,95449311303.11,787404507138.45,2992.79,46649.49,46227.23,1942.67,35.84,41786.22,42674.3
btc,2022,1,11,41835.66,43049.98,41284.89,74616303444.74,798516202518.99,3096.5,46504.25,45953.93,1924.03,41.1,42674.3,43900.03
btc,2022,1,12,42710.85,44168.13,42470.15,54479088241.78,817199869441.53,3138.56,46385.41,45795.94,1926.54,42.95,43900.03,42580.33
btc,2022,1,13,43888.84,44290.04,42334.35,50948501191.11,821822974369.96,3228.3,46221.16,45548.58,1942.98,40.75,42580.33,43068.73
btc,2022,1,14,42549.96,43387.74,41808.15,62549530396.44,808978928444.1,3285.4,46068.78,45357.83,1938.56,41.53,43068.73,43145.31
btc,2022,1,15,43061.12,43728.01,42642.32,62347797020.44,816280344976.78,3278.84,45837.03,45187.63,1877.7,35.87,43145.31,43104.68
btc,2022,1,16,43099.98,43421.96,42609.7,56378730624.0,815612565453.03,3268.22,45615.28,45027.4,1867.21,36.32,43104.68,42199.01
btc,2022,1,17,43072.26,43120.08,41583.01,69711029248.0,805222595769.0,3150.59,45271.41,44809.84,1798.4,27.39,42199.01,42352.14
btc,2022,1,18,42229.53,42582.43,41329.63,53607842417.78,793765659206.77,2983.7,44934.62,44620.78,1797.06,28.01,42352.14,41676.5
btc,2022,1,19,42373.53,42472.5,41204.17,53128314580.29,793440774216.99,2803.5,44576.48,44394.3,1814.28,27.25,41676.5,40673.94
btc,2022,1,20,41697.06,43443.98,40630.03,49528825059.56,799069350717.99,2590.26,44171.44,44108.12,1860.28,25.31,40673.94,36400.67
btc,2022,1,21,40721.95,41050.39,35728.02,86773141888.0,732232020498.27,2671.74,43601.46,43515.24,2013.51,21.08,36400.67,35015.93
btc,2022,1,22,36452.39,36690.32,34299.96,105799073362.35,672308016424.73,3043.86,43096.58,42861.44,1978.88,22.57,35015.93,36231.14
btc,2022,1,23,35044.33,36411.92,34692.13,81586496355.56,670661229998.94,3255.67,42689.49,42351.42,1974.09,27.87,36231.14,36705.92
btc,2022,1,24,36245.26,37205.16,33111.24,75077380195.56,664425424142.27,3328.05,42271.29,41917.15,2065.9,26.99,36705.92,36948.63
btc,2022,1,25,36637.19,37434.68,35719.35,91347141963.82,691210079787.73,3381.2,41897.04,41534.96,2022.78,28.83,36948.63,36775.53
btc,2022,1,26,36948.84,38891.83,36306.59,63422975943.11,709933063606.2,3317.12,41466.28,41168.85,2060.5,24.4,36775.53,37201.84
btc,2022,1,27,36786.69,37201.84,35519.97,72166742215.11,688422851103.92,3188.4,41061.81,40863.69,2081.12,26.18,37201.84,37784.72
btc,2022,1,28,37062.96,37929.94,36168.93,57734635207.11,701591357896.46,3048.08,40716.22,40626.85,2079.11,29.35,37784.72,38131.82
btc,2022,1,29,37741.93,38578.0,37369.21,43358998030.22,716194744589.0,2890.67,40406.12,40434.92,2055.9,31.3,38131.82,37937.34
btc,2022,1,30,38161.93,38287.75,37412.25,34793417166.22,718755992118.69,2855.04,40182.42,40242.8,1911.28,34.94,37937.34,38472.01
btc,2022,1,31,37913.24,38669.26,36692.12,55549798961.78,711351011645.09,2806.75,39996.54,40106.59,1944.88,37.57,38472.01,38761.97
btc,2022,2,1,38465.16,39210.26,38103.14,56064105713.78,730374447011.68,2798.74,39886.5,40003.16,1904.45,42.08,38761.97,36835.9
btc,2022,2,2,38699.18,38809.53,36705.01,53890737621.33,720655977540.77,2834.65,39689.82,39759.52,1922.38,37.1,36835.9,37027.78
btc,2022,2,3,36876.01,37100.85,36319.96,48461561216.0,697161963180.97,2844.51,39495.7,39549.39,1901.11,37.31,37027.78,41653.56
btc,2022,2,4,37282.74,41653.56,37045.65,55437962574.22,732289923801.33,2840.18,39490.39,39711.25,1988.01,49.72,41653.56,41360.05
btc,2022,2,5,41556.7,41870.07,41040.98,78108918926.22,786562949420.74,2790.52,39437.82,39838.08,1950.57,47.15,41360.05,42388.07
btc,2022,2,6,41426.25,42487.84,41247.13,47310906872.89,788074594408.0,2704.85,39377.34,40034.23,1932.28,46.69,42388.07,43906.0
btc,2022,2,7,42396.15,44462.43,41672.93,55562600874.67,816605884545.28,2782.15,39430.37,40332.06,1965.63,52.87,43906.0,44082.39
btc,2022,2,8,43837.66,45404.66,42712.32,73991938261.33,830883774189.33,2844.08,39470.91,40620.55,2010.14,52.23,44082.39,44283.91
btc,2022,2,9,44017.47,44748.54,43160.21,68034018631.11,832281102950.08,2913.64,39516.46,40902.34,2030.24,52.49,44283.91,43524.38
btc,2022,2,10,44376.45,45648.65,43255.49,65554357845.33,839930914682.1,2936.29,39533.25,41104.04,2093.48,50.89,43524.38,42377.65
btc,2022,2,11,43510.53,43896.24,42067.47,86770612437.33,818182947265.17,2943.26,39540.39,41202.01,2105.15,50.37,42377.65,42126.35
btc,2022,2,12,42374.98,42963.42,41791.95,65888611477.33,802248285937.41,2934.61,39531.36,41273.11,2101.9,49.53,42126.35,42235.51
btc,2022,2,13,42181.87,42713.92,41891.59,39865657948.44,802407091556.18,2953.7,39553.72,41347.14,2084.06,51.2,42235.51,42594.94
btc,2022,2,14,42046.38,42770.06,41661.35,47232394516.66,800465237037.57,3008.54,39630.56,41443.13,2015.85,54.23,42594.94,44602.53
btc,2022,2,15,42550.18,44701.42,42480.32,58821263488.0,831732771858.34,3087.8,39958.64,41686.16,1891.8,70.04,44602.53,43997.71
btc,2022,2,16,44522.96,44522.96,43367.64,51244306560.45,833896616078.06,3010.3,40317.91,41863.97,1842.39,72.82,43997.71,40491.04
btc,2022,2,17,43874.07,44101.51,40214.02,59257593216.0,808358041670.27,2887.38,40488.3,41758.36,1929.1,59.69,40491.04,39976.24
btc,2022,2,18,40528.13,40924.1,39629.34,67854684188.54,765918052415.2,2781.0,40619.12,41621.27,1817.13,57.43,39976.24,40112.56
btc,2022,2,19,39991.17,40427.21,39652.01,50941849784.89,759529015275.43,2677.06,40745.67,41505.22,1779.53,57.22,40112.56,38464.85
btc,2022,2,20,40096.0,40100.04,38077.04,39952153991.11,734771306231.12,2592.66,40813.25,41271.34,1757.04,53.61,38464.85,37003.15
btc,2022,2,21,38362.69,39402.35,36922.03,57203595477.33,729866202965.12,2604.47,40805.3,40943.02,1788.98,49.59,37003.15,38302.84
btc,2022,2,22,37060.01,38337.83,36444.82,81464065635.56,709288617552.53,2581.39,40826.02,40739.93,1794.26,51.03,38302.84,37287.49
btc,2022,2,23,38227.78,39158.34,37088.34,108954655658.67,724585419657.51,2623.29,40792.25,40474.36,1828.71,48.36,37287.49,38296.17
btc,2022,2,24,37216.4,39132.78,34408.53,130682462236.44,685030805141.11,2607.96,40806.6,40306.81,1982.66,50.67,38296.17,39219.48
btc,2022,2,25,38329.39,39616.95,38054.57,85942038343.11,736163298230.94,2584.26,40836.5,40223.16,1966.07,51.38,39219.48,39033.54
btc,2022,2,26,39226.46,39970.49,38606.45,53525292771.56,743680328774.2,2575.73,40847.36,40131.65,1976.34,50.5,39033.54,37714.48
btc,2022,2,27,39091.95,39773.26,37129.66,46101678641.78,734004325756.46,2524.19,40882.51,39945.72,1997.91,51.67,37714.48,43181.14
btc,2022,2,28,37703.77,43716.57,37513.32,68880211740.44,747149243496.16,2430.94,41128.64,40194.6,2214.8,59.75,43181.14,44359.87
btc,2022,3,1,43182.01,44788.07,42934.44,92935896888.89,827710306554.25,2514.13,41236.89,40515.0,2104.63,54.81,44359.87,43938.48
btc,2022,3,2,44404.92,45173.58,43387.88,77745565525.33,835633793463.63,2571.62,41340.03,40778.35,2142.89,54.56,43938.48,42450.88
btc,2022,3,3,43901.75,44035.46,41862.52,66512987510.63,818020318280.72,2572.72,41342.54,40907.0,2180.18,50.11,42450.88,39120.04
btc,2022,3,4,42465.01,42498.52,38732.82,73188777466.61,776819353264.19,2552.0,41151.11,40769.55,2219.23,42.16,39120.04,39409.21
btc,2022,3,5,39144.65,39576.6,38750.4,59407483445.22,742730898448.63,2498.94,40964.18,40664.9,2144.59,42.37,39409.21,38385.19
btc,2022,3,6,39399.04,39637.15,38155.29,40023234666.67,740361513818.55,2450.44,40728.23,40489.54,2140.33,40.62,38385.19,37991.88
btc,2022,3,7,38398.94,39399.97,37172.82,61781654513.78,725961264635.0,2437.18,40506.93,40297.41,2133.69,41.1,37991.88,38724.82
btc,2022,3,8,38021.16,39333.71,38021.16,87695148501.33,733186143516.77,2429.84,40360.82,40176.44,2113.04,44.05,38724.82,41955.07
btc,2022,3,9,38741.22,42508.7,38680.08,81739633848.89,788164037667.26,2424.89,40353.96,40313.26,2219.32,49.75,41955.07,39461.35
btc,2022,3,10,41950.44,42002.19,38770.03,117700388864.0,751963347858.48,2398.53,40243.0,40247.73,2315.72,46.15,39461.35,38770.05
btc,2022,3,11,39427.63,40118.99,38291.85,73106728689.78,739416933555.2,2364.0,40090.0,40134.06,2344.45,44.74,38770.05,38875.99
btc,2022,3,12,38729.04,39321.4,38722.92,56650400298.67,742192664746.5,2178.71,39860.94,40037.29,2279.55,41.69,38875.99,37824.35
btc,2022,3,13,38803.99,39220.94,37670.39,33924499228.44,738309972282.6,2035.45,39614.01,39867.06,2295.36,41.16,37824.35,39599.02
btc,2022,3,14,37784.67,39808.38,37590.88,47001002609.78,735083105284.88,2027.24,39578.33,39846.44,2228.56,48.66,39599.02,39302.02
btc,2022,3,15,39669.02,39805.4,38230.94,54149954759.11,740438348991.71,2026.21,39551.36,39804.56,2239.75,48.98,39302.02,41147.28
btc,2022,3,16,39301.18,41538.6,38964.64,74235084060.44,763561055615.36,2048.6,39592.75,39907.85,2311.7,51.49,41147.28,40958.23
btc,2022,3,17,41115.37,41306.81,40600.03,68916952832.0,776343262406.2,2052.09,39692.48,39988.65,2259.05,53.75,40958.23,41767.1
btc,2022,3,18,40912.96,42231.72,40255.89,53167419719.11,777374367214.83,2012.76,39883.04,40125.45,2238.87,57.31,41767.1,42166.23
btc,2022,3,19,41752.5,42357.05,41585.96,47396630065.78,794482952303.18,2034.58,40037.57,40282.43,2193.99,56.1,42166.23,41252.05
btc,2022,3,20,42207.51,42280.0,40980.51,39440414008.89,790398950958.88,1964.6,40196.16,40357.02,2163.17,56.28,41252.05,41051.83
btc,2022,3,21,41219.86,41498.27,40534.25,48679170659.56,780302969090.37,1930.56,40306.38,40410.47,2012.76,54.48,41051.83,42376.74
btc,2022,3,22,41064.54,43176.93,40940.05,66069747399.11,805991263113.64,1959.55,40432.67,40561.72,2039.74,55.07,42376.74,42925.98
btc,2022,3,23,42362.02,42925.98,41810.06,55434469875.51,802216470987.2,1998.01,40588.37,40743.59,2029.82,56.17,42925.98,43948.89
btc,2022,3,24,42901.79,44196.38,42726.38,58305154460.44,822842858825.65,2013.38,40837.75,40990.15,1982.87,59.98,43948.89,44365.18
btc,2022,3,25,43997.6,45054.74,43775.98,64975617208.89,840819908970.96,2083.5,40885.11,41249.77,1785.89,52.26,44365.18,44533.22
btc,2022,3,26,44314.42,44769.89,44162.89,52033351153.78,843029009115.3,2095.8,40892.04,41502.34,1736.03,50.34,44533.22,46842.72
btc,2022,3,27,44532.13,46842.72,44438.3,38989618744.89,853605708449.23,2338.17,41008.21,41913.14,1760.78,55.37,46842.72,46888.22
btc,2022,3,28,46824.61,48129.97,46711.0,72557284890.76,898470120345.88,2605.4,41185.71,42295.84,1730.62,58.66,46888.22,47498.67
btc,2022,3,29,47086.2,47988.54,47032.01,64970232760.89,903107803449.71,2855.5,41520.85,42696.05,1618.25,68.3,47498.67,47100.46
btc,2022,3,30,47442.24,47686.72,46698.34,60347299811.56,897335595157.79,3027.65,41828.5,43034.85,1624.74,66.72,47100.46,45540.83
btc,2022,3,31,47055.99,47559.98,45380.49,64306786075.65,886483715248.61,3026.8,42114.73,43227.62,1652.64,65.2,45540.83,46231.0
btc,2022,4,1,45520.2,46608.68,44376.98,82428634329.64,864912314319.15,3007.68,42444.29,43458.65,1652.83,67.29,46231.0,45845.96
btc,2022,4,2,46249.97,47025.38,45768.24,68534723185.78,882428839235.88,2977.81,42729.14,43642.29,1650.61,65.16,45845.96,46430.7
btc,2022,4,3,45793.53,47331.95,45556.13,53182050972.44,880120047929.85,3062.66,42908.16,43856.78,1568.5,60.74,46430.7,46605.6
btc,2022,4,4,46429.5,46853.49,45201.07,75797947520.0,874912902658.64,3060.95,43193.93,44068.23,1505.31,69.29,46605.6,45573.54
btc,2022,4,5,46598.16,47143.74,45573.54,107956835470.22,880592114003.39,2951.74,43466.07,44184.02,1495.03,68.04,45573.54,43138.52
btc,2022,4,6,45479.97,45479.97,43138.52,82230669554.62,847920145405.89,2794.47,43636.57,44103.6,1564.75,60.06,43138.52,43480.17
btc,2022,4,7,43154.77,43855.36,42814.95,75865888668.44,825828787135.29,2519.76,43862.81,44055.64,1544.35,63.81,43480.17,42283.43
btc,2022,4,8,43425.24,43931.44,42125.07,66062123279.16,822794031898.64,2384.04,43970.18,43919.32,1527.9,56.75,42283.43,42788.71
btc,2022,4,9,42251.56,42788.71,42173.73,73792248078.22,806884426772.89,2193.98,44109.65,43832.35,1489.52,58.67,42788.71,42242.78
btc,2022,4,10,42760.4,43380.94,41985.88,43043982570.67,812480645848.49,2142.69,44153.47,43710.08,1442.36,52.91,42242.78,39456.93
btc,2022,4,11,42149.98,42396.23,39356.55,80332825508.9,784059447109.93,2254.11,44093.42,43382.91,1535.68,46.49,39456.93,40169.22
btc,2022,4,12,39529.55,40609.97,39302.21,80791296855.49,759455472598.45,2343.7,44029.5,43135.7,1508.96,46.25,40169.22,41160.05
btc,2022,4,13,40074.96,41377.57,39608.71,73354177156.48,769181253554.63,2385.3,43989.26,42983.73,1548.87,47.7,41160.05,39909.72
btc,2022,4,14,41131.74,41492.8,39672.1,111088440361.26,773019068518.52,2463.31,43935.56,42747.27,1569.72,46.98,39909.72,40558.13
btc,2022,4,15,39933.89,40596.15,39837.74,62222356110.22,764750253259.71,2489.24,43915.81,42578.87,1561.49,48.91,40558.13,40386.51
btc,2022,4,16,40554.47,40645.81,40005.06,35562888234.67,767846795179.58,2570.99,43836.21,42410.23,1497.65,45.38,40386.51,39678.0
btc,2022,4,17,40374.39,40565.44,39617.52,31897051043.56,766257664501.56,2697.84,43706.29,42200.06,1490.93,42.51,39678.0,40826.67
btc,2022,4,18,39695.54,41023.07,38723.55,60921696974.22,754101790795.43,2757.74,43581.4,42094.41,1524.11,42.84,40826.67,41504.42
btc,2022,4,19,40799.94,41633.61,40608.3,70678190372.57,780493478213.85,2783.1,43466.97,42049.03,1513.97,43.52,41504.42,41363.5
btc,2022,4,20,41493.8,42130.14,40954.57,69240966368.78,788247505332.27,2804.62,43340.18,41996.3,1536.71,42.81,41363.5,40528.78
btc,2022,4,21,41353.68,42940.9,39951.3,73691646478.22,792867627807.11,2760.0,43087.62,41883.41,1560.12,34.66,40528.78,39757.55
btc,2022,4,22,40480.35,40759.07,39285.17,81778114660.25,763437909024.01,2719.02,42802.39,41719.88,1562.32,33.26,39757.55,39419.53
btc,2022,4,23,39715.13,39929.32,39348.95,61949621809.78,754477694660.11,2615.75,42479.23,41542.93,1547.27,30.79,39419.53,39480.0
btc,2022,4,24,39441.66,39846.01,39140.66,39181600746.67,753730386333.31,2496.07,42174.41,41384.24,1535.95,31.58,39480.0,40475.28
btc,2022,4,25,39465.0,40567.89,38209.4,58683004977.95,746129993085.59,2415.72,41971.79,41314.32,1543.11,37.42,40475.28,38026.75
btc,2022,4,26,40420.01,40704.66,37768.64,67555517226.67,754629577383.11,2369.83,41643.62,41061.43,1571.28,31.26,38026.75,39248.44
btc,2022,4,27,38115.3,39364.62,38028.06,73618715406.22,738288778490.73,2246.5,41379.72,40921.97,1574.46,35.48,39248.44,39749.94
btc,2022,4,28,39235.77,40306.95,38935.67,65834105863.16,753560180406.22,2005.01,41112.49,40831.82,1558.28,35.24,39749.94,38592.0
btc,2022,4,29,39746.68,39909.91,38197.37,67804116465.78,743673916875.65,1708.93,40791.94,40659.52,1560.68,33.04,38592.0,37660.45
btc,2022,4,30,38600.02,38767.59,37653.41,56363985095.11,732444173875.63,1507.33,40475.42,40428.83,1542.44,33.18,37660.45,38467.09
btc,2022,5,1,37636.02,38615.6,37572.23,49695227037.82,723843145851.62,1451.97,40288.56,40277.92,1490.52,39.33,38467.09,38503.91
btc,2022,5,2,38465.51,39073.39,38223.91,65011354367.01,736164254475.79,1332.37,40089.51,40141.46,1482.88,38.47,38503.91,37732.3
btc,2022,5,3,38509.95,38641.79,37542.87,64576497095.11,728004459989.0,1331.04,39907.47,39956.14,1454.58,39.25,37732.3,39699.03
btc,2022,5,4,37723.64,39925.61,37677.9,57656679965.26,738713445755.2,1188.14,39783.88,39936.36,1519.89,43.17,39699.03,36568.76
btc,2022,5,5,39690.03,39793.92,35756.46,71671425773.27,731324627995.95,1239.67,39556.92,39677.32,1625.59,38.75,36568.76,36033.06
btc,2022,5,6,36571.61,36581.66,35403.46,84644729016.89,688126748876.62,1426.27,39419.96,39396.99,1551.13,42.54,36033.06,35552.56
btc,2022,5,7,36019.56,36121.83,34857.25,52179098249.37,682599940832.81,1611.99,39235.3,39101.26,1549.4,39.84,35552.56,33933.54
btc,2022,5,8,35478.56,35496.14,33828.14,59930329173.33,657631808942.37,1878.38,38946.24,38703.75,1545.37,34.53,33933.54,30363.87
btc,2022,5,9,34062.89,34215.74,30184.78,77739876770.25,621850069688.93,2531.17,38564.4,38062.22,1633.78,31.41,30363.87,31024.7
btc,2022,5,10,30106.43,32574.54,29853.41,127314423495.11,596373223036.45,2908.32,38183.07,37520.87,1712.29,31.44,31024.7,28984.54
btc,2022,5,11,31000.98,32038.59,28303.81,103426550994.51,582283878616.38,3400.72,37726.99,36864.23,1836.05,29.31,28984.54,29130.04
btc,2022,5,12,29044.26,30133.22,26812.85,137849705984.0,543919496621.12,3781.58,37305.07,36269.29,1930.95,30.46,29130.04,29250.0
btc,2022,5,13,29012.39,30990.36,28784.98,143425804515.56,574594869134.22,4032.83,36842.0,35729.35,1927.18,27.71,29250.0,30123.78
btc,2022,5,14,29289.78,30255.81,28735.71,66074598286.22,559872002421.09,4125.86,36386.78,35298.15,1946.97,28.25,30123.78,31333.77
